test_id,rand_ind,ref_time,ref_obsid,y_ang_offset,z_ang_offset,search_box_hw,ccd_temp,star_0_mag,star_1_mag,star_2_mag,star_3_mag,star_4_mag,star_5_mag,star_6_mag,star_7_mag,star_0_row,star_1_row,star_2_row,star_3_row,star_4_row,star_5_row,star_6_row,star_7_row,star_0_col,star_1_col,star_2_col,star_3_col,star_4_col,star_5_col,star_6_col,star_7_col,slot_0_box_hw,slot_1_box_hw,slot_2_box_hw,slot_3_box_hw,slot_4_box_hw,slot_5_box_hw,slot_6_box_hw,slot_7_box_hw,star_0_sz,star_1_sz,star_2_sz,star_3_sz,star_4_sz,star_5_sz,star_6_sz,star_7_sz,bg_row_offset,bg_col_offset,scale_4c,int_time,hot_px_brightness,image_0_fcn,image_1_fcn,image_2_fcn,image_3_fcn,image_4_fcn,image_5_fcn,image_6_fcn,image_7_fcn,image_0_row,image_1_row,image_2_row,image_3_row,image_4_row,image_5_row,image_6_row,image_7_row,image_0_col,image_1_col,image_2_col,image_3_col,image_4_col,image_5_col,image_6_col,image_7_col,sample_time,search_success_0,search_success_1,search_success_2,search_success_3,search_success_4,search_success_5,search_success_6,search_success_7
2018.299,17,0,0,-6,18,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-127.17,-180.68,-257.29,369.11,160.59,384.79,-402.58,190.56,292.75,-365.32,-117.6,-226.2,-335.28,221.02,292.2,276.97,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,567,262,1.42,1.696,0,1,1,1,1,1,1,1,1,-131,-193,-275,365,143,403,-387,169,289,-365,-119,-230,-352,212,293,258,909593915.336,1,0,0,1,0,0,0,0
2018.299,18,0,0,-6,30,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-234.53,-407.11,-127.32,-395.79,-197.85,378.5,182.75,-113.59,-226.63,-238.38,-383.08,150.69,148,153.43,-182.98,355.77,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,912,752,1.42,1.696,0,1,1,1,1,1,1,1,1,-238,-411,-132,-400,-211,391,191,-133,-230,-242,-387,147,149,162,-167,360,909593998.356,1,1,1,1,0,0,0,0
2018.299,19,0,0,6,-30,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,251.26,386.91,-391.59,367.09,-385.69,352.77,-203.61,-252.52,-232.5,-150.35,252.03,392.74,-185.5,-365.42,-309.12,182.08,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,599,323,1.42,1.696,0,1,1,1,1,1,3,1,1,247,383,-395,377,-373,328,-206,-275,-237,-154,248,365,-189,-359,-326,177,909594081.64,1,1,1,0,0,0,0,0
2018.299,20,0,0,6,-18,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,140.43,-377.96,332,-170.96,-399.56,-208.5,298.92,195.66,271.33,-266.04,-245.18,317.08,268.33,-226.29,304.17,107.27,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,544,432,1.42,1.696,0,1,1,1,1,1,1,0,1,136,-382,347,-175,-386,-229,511,171,267,-270,-259,313,268,-246,511,116,909594164.903,1,1,0,1,0,0,0,0
2018.299,21,0,0,6,-6,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,359.72,-388.1,-257.61,105.32,395.52,-209.26,-283.85,190.2,-100.81,168.31,-313.37,381.72,-343.53,235.07,-131.62,-339.55,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,659,766,1.42,1.696,0,1,1,1,0,0,1,1,1,356,-392,-272,511,511,-212,-305,198,-105,164,-338,511,511,226,-151,-331,909594247.942,1,1,0,0,0,0,0,0
2018.299,22,0,0,6,6,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-408.58,-124.14,341.24,206.98,371.59,-181.41,145.76,-106.43,405.22,128.46,297.7,-125.79,-327.11,-137.46,144.63,-328.6,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,417,361,1.42,1.696,0,1,1,1,1,1,0,1,3,-413,-111,338,183,383,511,128,-125,401,108,294,-113,-335,511,157,-333,909594331.214,1,0,1,0,0,0,0,0
2018.299,23,0,0,6,18,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-273.51,341.81,273,-254.01,126.67,283.14,-408.73,-124.15,-139.07,-406.51,-163.32,-300.96,-255.79,366.79,110.75,-105.43,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,267,457,1.42,1.696,0,1,1,1,1,1,1,1,1,-277,338,268,-266,138,297,-395,-128,-143,-410,-167,-315,-250,362,95,-109,909594414.499,1,1,1,0,0,0,0,1
2018.299,24,0,0,6,30,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-130.52,311.23,-387.77,362.81,377.6,172.24,-347.92,-142.44,-285.51,-217.38,-175.44,400.56,-377.92,-361.81,402.39,306.86,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,623,34,1.42,1.696,0,1,0,1,1,1,1,1,0,-135,511,-391,359,380,182,-338,511,-290,511,-180,397,-361,-376,414,511,909594497.531,1,0,1,1,0,0,0,0
2018.299,25,0,0,18,-30,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-211.91,141.81,272.54,-323.31,399.71,-182.5,350.32,-202.05,362.29,191.44,-314.82,-250.24,-190.11,-404.29,231.63,206.7,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,647,745,1.42,1.696,0,1,1,0,3,0,1,0,1,-216,138,511,-335,511,-206,511,-190,358,187,511,-248,511,-411,511,213,909594580.814,1,1,0,0,0,0,0,0
2018.299,26,0,0,18,-18,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-394.09,-105.01,187.96,220.35,410.33,396.38,-341.36,229.87,-336.62,-311.51,-212.52,112.75,136.38,352.5,360.51,-388.3,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,777,636,1.42,1.696,0,1,1,1,0,1,1,1,1,-398,-109,189,511,407,405,-335,237,-340,-315,-203,511,145,350,343,-385,909594664.083,1,1,0,0,0,0,0,0
2018.299,27,0,0,18,-6,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-299.8,-156.84,134.07,347.29,-308.12,394.47,-135.13,123.99,185.67,-290.38,398.74,-243.46,385.84,175.17,-141.25,-231.95,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,239,128,1.42,1.696,0,1,1,1,0,0,0,1,1,-304,-161,130,511,511,511,131,145,182,-294,394,511,511,511,-224,380,909594747.114,1,1,1,0,0,0,0,0
2018.299,28,0,0,18,6,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,179.62,-148.08,-117.94,387.46,381.76,169.99,-218.78,-247.2,-287.96,409.56,-199.94,268.93,-319.87,218.9,212.68,-101.98,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,295,220,1.42,1.696,0,1,1,1,0,1,1,1,0,176,-152,-137,511,378,-210,-125,511,-292,405,-203,511,-324,222,-212,511,909594830.4,1,1,0,0,1,0,0,0
2018.299,29,0,0,18,18,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,109.51,-290.39,361.72,-410.06,-382.61,-250.48,147.17,-149.75,234.26,-277.53,-299.82,410.14,-402.22,-112.96,-123.53,-338.99,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,23,315,1.42,1.696,0,1,1,1,0,1,1,1,1,105,-294,358,511,-373,-254,144,-165,230,-281,-304,511,-410,-117,-128,-360,909594913.682,1,1,1,0,0,1,1,0
2018.299,30,0,0,18,30,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-115.67,-240.1,-371.88,120.44,-138.58,-116.33,269.6,-386.65,177.37,295.43,-126.15,-285.32,-363.07,-153.14,276.29,-374.11,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,298,31,1.42,1.696,0,1,1,1,1,1,3,0,1,-120,-244,-376,116,-142,-136,511,-373,174,291,-130,-290,-366,-152,511,-372,909594996.706,1,1,1,1,1,0,0,0
2018.299,31,0,0,30,-30,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,394.83,-359.16,-292.86,177.32,-194.59,166.08,224.39,-158.71,183.53,139.65,-334.46,259.02,243.53,-107.14,-333.19,-131.24,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,362,206,1.42,1.696,0,1,1,1,1,1,1,0,1,391,-363,-317,173,-223,161,511,-170,179,135,-352,255,233,-125,511,-138,909595079.989,1,1,0,1,0,0,0,0
2018.299,32,0,0,30,-18,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-210.25,-317.03,217.5,240.64,-404.99,327,-163.53,-401.93,366.87,-202.28,-185.68,250.22,358.2,-392.94,-411.06,152.03,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,665,69,1.42,1.696,0,1,1,1,1,1,1,1,1,-214,-321,214,237,-423,320,-193,-429,363,-207,-190,246,360,-400,-409,146,909595163.272,1,1,1,1,0,0,0,0
2018.299,33,0,0,30,-6,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-393.1,194.71,377.64,-258.3,-135.9,270.34,157.03,-384.89,170.85,289.18,-313.97,-316.79,217.16,-125.93,-332.68,371.45,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,622,0,1.42,1.696,0,1,1,1,1,1,1,0,1,-397,191,374,-262,-143,265,511,-282,167,285,-318,-321,208,-130,511,-324,909595246.285,1,1,1,1,0,1,0,0
2018.299,34,0,0,30,6,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,359.64,-371.53,-210.67,-142.28,370.04,216.46,123.91,-230.35,384.66,146.93,189.06,-410.16,-118.81,-249.99,236.3,-184.19,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,774,651,1.42,1.696,0,1,1,1,1,1,1,1,1,356,-376,-215,-146,381,186,133,-256,381,143,186,-414,-137,-264,215,-198,909595329.566,1,1,1,1,0,0,0,0
2018.299,35,0,0,30,18,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-234.49,143.98,274.37,-263.44,-139.12,303.18,-289.27,-235.96,-384.63,-397.02,115.68,362.53,-169.05,-231.85,-157.37,182.55,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,905,822,1.42,1.696,0,1,1,1,1,1,3,1,1,-238,140,270,-283,-152,299,-316,-282,-389,-401,111,351,-179,-237,-143,-143,909595412.849,1,1,1,0,0,0,0,0
2018.299,36,0,0,30,30,100,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-151.47,338.89,269.5,107.48,-329.13,225.4,-361.7,402.5,-298.62,331,-352.14,-259.22,-314.95,213.25,222.26,137.55,100,100,100,100,100,100,100,100,8,8,8,8,8,8,8,8,916,403,1.42,1.696,0,1,1,0,1,1,1,1,1,-156,335,511,80,-321,198,-386,410,-303,327,511,-245,-318,209,237,134,909595495.881,1,1,0,0,0,0,0,0
2018.299,1,0,0,-30,-30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-285.59,-164.88,119.26,-282.31,352.66,259.9,109.95,197.21,-265.61,241.03,-353.91,107.9,215.79,377.83,326.19,-104.25,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,513,468,1.42,1.696,0,1,1,1,1,1,1,0,1,-290,-169,115,-287,378,335,511,177,-270,237,-358,104,191,228,511,-129,909595579.164,1,1,1,1,0,0,0,0
2018.299,2,0,0,-30,-18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,263.73,-104.02,135.67,-352.52,177.27,339.3,-211.07,-278.16,347.43,339.31,131.89,-325.79,-319.05,-186.52,-181.21,349.84,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,135,870,1.42,1.696,0,1,1,0,1,1,1,1,1,260,-123,511,-357,155,364,-219,-274,344,337,511,-329,-346,-206,-178,340,909595662.443,1,0,0,1,0,0,0,0
2018.299,3,0,0,-30,-6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,204.64,374.47,109.77,-334.03,392.57,-266.08,229.85,-100.27,-161.64,-128.52,302.7,-231,155.6,282.73,-351.13,200.77,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,919,356,1.42,1.696,0,1,1,1,3,1,1,1,1,201,371,106,-315,397,-261,202,-110,-166,-133,299,-255,161,295,-351,213,909595745.482,1,1,1,0,0,0,0,0
2018.299,4,0,0,-30,6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,369.17,-146.2,-339.8,-344.86,337.76,-202.24,157.6,305.81,168.4,240.69,124.56,-193.71,-351.86,-361.31,-249.74,-187.73,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,243,244,1.42,1.696,0,1,1,1,1,1,1,1,1,365,-150,-344,-323,347,-212,181,315,164,237,121,-174,-339,-380,-244,-194,909595828.765,1,1,1,0,0,0,0,0
2018.299,5,0,0,-30,18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-393.85,-157.57,328.97,-101.91,397.47,207.14,176.84,366.39,-246.97,-103.2,175.44,-365.84,407.82,-182.44,344.04,-118.86,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,68,52,1.42,1.696,0,1,1,0,1,1,1,1,1,-398,-162,511,-119,423,230,200,362,-251,-107,511,-368,432,-173,363,-123,909595912.024,1,1,0,0,0,0,0,1
2018.299,6,0,0,-30,30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-334.67,166.14,120.32,128.15,-358.15,-258.92,355.2,-411.06,402.21,224.8,-113.39,-271.78,100.37,-183.25,346.79,-163.97,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,374,138,1.42,1.696,0,1,1,1,1,1,1,1,1,-339,162,138,125,-353,-274,374,-432,398,221,-121,-275,77,-195,343,-142,909595995.057,1,1,0,1,0,0,0,0
2018.299,7,0,0,-18,-30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,210.14,-255.53,-243.93,-193.95,136.52,-395.97,381.7,256.62,183.61,-300.65,326.06,155.24,346.93,-106.66,147.02,-151.75,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,1012,592,1.42,1.696,0,1,1,1,0,0,1,1,1,206,-259,-248,511,511,-384,403,252,180,-305,322,511,511,-109,116,-162,909596078.34,1,1,1,0,0,0,0,0
2018.299,8,0,0,-18,-18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,174.05,176.98,392.82,294.22,331.33,-353.51,-228.84,-381.3,371.17,-282.53,-137.97,151.17,-340.97,-341.46,-242.85,183.83,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,217,926,1.42,1.696,0,1,1,1,1,3,1,1,1,170,173,389,291,337,-374,-206,-365,367,-287,-142,147,-332,-350,-234,191,909596161.623,1,1,1,1,0,0,0,0
2018.299,9,0,0,-18,-6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-101.6,-258.42,310.29,323.08,-296.79,112.37,-376.79,151.35,406.73,-154.03,-248.99,404.68,167.81,-372.44,-401.38,355.73,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,294,789,1.42,1.696,0,1,1,1,1,0,1,1,1,-106,-263,306,325,511,92,-361,161,403,-158,-253,416,511,-360,-423,332,909596244.639,1,1,1,0,0,0,0,0
2018.299,10,0,0,-18,6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-136.45,368.45,227.19,-298.42,227.3,-122.52,319.84,-379.92,388.29,-328.38,200.99,175.94,-275.58,-303.42,368.63,-164.76,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,516,721,1.42,1.696,0,1,1,1,0,1,1,0,0,-140,364,247,511,229,-110,511,511,384,-332,191,511,-285,-311,511,511,909596327.926,1,1,0,0,0,0,0,0
2018.299,11,0,0,-18,18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,115.88,211.57,-106.29,-272.35,-398.77,194.16,116.1,-286.56,389.92,-179.31,-125.96,-252.55,-338.31,-366.39,104.99,209.66,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,645,432,1.42,1.696,0,1,1,1,1,1,1,1,0,112,208,-124,-285,-382,190,102,511,386,-183,-106,-230,-361,-370,93,511,909596411.202,1,1,0,0,0,1,0,0
2018.299,12,0,0,-18,30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,104.67,-147.13,310.57,407.95,-171.26,179.51,260.25,-329.67,-162.66,293.76,-328.25,-187.85,-315.24,201.83,-141.76,161.49,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,402,980,1.42,1.696,0,1,1,1,0,1,1,1,1,101,-151,307,511,-171,199,269,-350,-167,290,-332,511,-312,206,-131,169,909596494.222,1,1,1,0,0,0,0,0
2018.299,13,0,0,-6,-30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-115.36,381.16,-331.51,270.6,355.24,144.6,-322.68,-158.87,-313.95,151.43,-338.96,-411.37,-227.01,-222.84,131.35,302.36,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,696,773,1.42,1.696,0,1,1,1,1,1,1,1,1,-119,377,-334,277,374,161,-313,129,-318,148,-341,-418,-222,-247,116,-227,909596577.507,1,1,1,0,0,0,0,0
2018.299,14,0,0,-6,-18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-263.41,-106.22,338.57,-313.85,395.74,116.91,331.99,-178.89,-352.99,300.48,-233.48,300.13,179.84,-159.69,336.27,-108.39,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,133,374,1.42,1.696,0,1,0,1,1,1,1,1,3,-268,511,335,-336,337,305,352,-195,-357,511,-238,302,316,315,323,-116,909596660.778,1,0,1,0,0,0,0,0
2018.299,15,0,0,-6,-6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-363.79,409.07,-188.11,240.38,407.39,-287.61,222.46,-214.32,-273.94,-386.07,-219.63,160.44,239.62,209.35,318.12,-388.94,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,71,563,1.42,1.696,0,1,1,1,1,1,1,1,1,-368,405,-196,238,420,-309,202,-229,-278,-390,-238,137,214,228,324,-381,909596743.832,1,1,0,0,0,0,0,0
2018.299,16,0,0,-6,6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,120.08,-330.97,-139.78,-361.16,352.67,161.13,263.32,248.49,171.42,-375.82,-353.29,242.04,-175.46,-154.25,367.94,-293.33,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,46,226,1.42,1.696,0,1,1,1,1,0,1,1,1,116,-335,-165,-365,511,180,335,221,168,-380,-334,238,511,-163,-183,-309,909596827.091,1,1,0,1,0,0,0,0
2018.299,17,0,0,-6,18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-127.17,-180.68,-257.29,369.11,160.59,384.79,-402.58,190.56,292.75,-365.32,-117.6,-226.2,-335.28,221.02,292.2,276.97,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,567,262,1.42,1.696,0,1,1,1,1,1,1,1,1,-131,-185,-261,351,168,397,-388,198,289,-369,-121,-247,-315,217,294,263,909596910.372,1,1,1,0,0,0,0,0
2018.299,18,0,0,-6,30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-234.53,-407.11,-127.32,-395.79,-197.85,378.5,182.75,-113.59,-226.63,-238.38,-383.08,150.69,148,153.43,-182.98,355.77,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,912,752,1.42,1.696,0,1,1,1,1,1,1,1,3,-238,-411,-132,-400,-212,355,206,-141,-230,-242,-387,147,156,165,-192,385,909596993.406,1,1,1,1,0,0,0,0
2018.299,19,0,0,6,-30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,251.26,386.91,-391.59,367.09,-385.69,352.77,-203.61,-252.52,-232.5,-150.35,252.03,392.74,-185.5,-365.42,-309.12,182.08,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,599,323,1.42,1.696,0,1,1,1,1,0,1,1,1,247,383,-395,377,511,357,-200,-236,-237,-154,248,365,511,-361,-313,176,909597076.69,1,1,1,0,0,0,0,0
2018.299,20,0,0,6,-18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,140.43,-377.96,332,-170.96,-399.56,-208.5,298.92,195.66,271.33,-266.04,-245.18,317.08,268.33,-226.29,304.17,107.27,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,544,432,1.42,1.696,0,1,1,1,1,1,1,0,1,136,-382,312,-191,-420,-239,511,167,267,-270,-253,295,278,-255,511,82,909597159.956,1,1,0,0,0,0,0,0
2018.299,21,0,0,6,-6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,359.72,-388.1,-257.61,105.32,395.52,-209.26,-283.85,190.2,-100.81,168.31,-313.37,381.72,-343.53,235.07,-131.62,-339.55,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,659,766,1.42,1.696,0,1,1,1,1,1,1,1,1,356,-392,-272,115,412,-201,-288,161,-105,164,-338,378,-330,222,-141,-350,909597243.001,1,1,0,0,0,0,0,0
2018.299,22,0,0,6,6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-408.58,-124.14,341.24,206.98,371.59,-181.41,145.76,-106.43,405.22,128.46,297.7,-125.79,-327.11,-137.46,144.63,-328.6,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,417,361,1.42,1.696,0,1,1,0,1,1,0,1,1,-413,-128,511,179,384,511,130,163,401,125,511,-114,-335,511,159,161,909597326.274,1,1,0,0,0,0,0,0
2018.299,23,0,0,6,18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-273.51,341.81,273,-254.01,126.67,283.14,-408.73,-124.15,-139.07,-406.51,-163.32,-300.96,-255.79,366.79,110.75,-105.43,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,267,457,1.42,1.696,0,1,1,1,1,1,1,1,0,-278,338,268,-274,138,320,-430,511,-143,-410,-167,-295,-250,-406,112,511,909597409.574,1,1,1,0,0,0,0,0
2018.299,24,0,0,6,30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-130.52,311.23,-387.77,362.81,377.6,172.24,-347.92,-142.44,-285.51,-217.38,-175.44,400.56,-377.92,-361.81,402.39,306.86,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,623,34,1.42,1.696,0,1,1,1,1,3,1,1,1,-135,307,-391,353,392,186,-352,-163,-290,-221,-180,424,-370,-365,402,329,909597492.582,1,1,1,0,0,0,0,0
2018.299,25,0,0,18,-30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-211.91,141.81,272.54,-323.31,399.71,-182.5,350.32,-202.05,362.29,191.44,-314.82,-250.24,-190.11,-404.29,231.63,206.7,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,647,745,1.42,1.696,0,1,1,1,1,1,1,1,1,-216,138,241,-337,396,-204,368,-212,358,187,-331,-265,-194,-407,-191,-432,909597575.865,1,1,0,0,1,0,0,0
2018.299,26,0,0,18,-18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-394.09,-105.01,187.96,220.35,410.33,396.38,-341.36,229.87,-336.62,-311.51,-212.52,112.75,136.38,352.5,360.51,-388.3,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,777,636,1.42,1.696,0,1,1,1,1,1,1,0,3,-398,-109,184,196,407,418,511,229,-340,-315,-217,126,132,118,511,116,909597659.148,1,1,1,0,1,0,0,0
2018.299,27,0,0,18,-6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-299.8,-156.84,134.07,347.29,-308.12,394.47,-135.13,123.99,185.67,-290.38,398.74,-243.46,385.84,175.17,-141.25,-231.95,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,239,128,1.42,1.696,0,1,1,1,1,1,1,1,0,-304,-161,130,333,-298,405,-127,511,182,-294,394,-230,376,152,-150,511,909597742.166,1,1,1,0,0,0,0,0
2018.299,28,0,0,18,6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,179.62,-148.08,-117.94,387.46,381.76,169.99,-218.78,-247.2,-287.96,409.56,-199.94,268.93,-319.87,218.9,212.68,-101.98,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,295,220,1.42,1.696,0,1,1,0,1,0,0,1,3,176,-152,511,398,511,511,-247,-240,-292,405,511,257,511,511,208,-114,909597825.444,1,1,0,0,0,0,0,0
2018.299,29,0,0,18,18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,109.51,-290.39,361.72,-410.06,-382.61,-250.48,147.17,-149.75,234.26,-277.53,-299.82,410.14,-402.22,-112.96,-123.53,-338.99,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,23,315,1.42,1.696,0,1,1,1,0,1,1,0,1,105,-294,358,511,-376,-240,511,-162,230,-281,-304,511,-413,-123,511,-352,909597908.726,1,1,1,0,0,0,0,0
2018.299,30,0,0,18,30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-115.67,-240.1,-371.88,120.44,-138.58,-116.33,269.6,-386.65,177.37,295.43,-126.15,-285.32,-363.07,-153.14,276.29,-374.11,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,298,31,1.42,1.696,0,1,1,1,1,1,1,1,1,-120,-244,-376,105,-169,278,242,-373,174,291,-130,-275,-361,294,265,-372,909597991.757,1,1,1,0,0,0,0,0
2018.299,31,0,0,30,-30,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,394.83,-359.16,-292.86,177.32,-194.59,166.08,224.39,-158.71,183.53,139.65,-334.46,259.02,243.53,-107.14,-333.19,-131.24,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,362,206,1.42,1.696,0,1,1,1,0,1,0,1,0,391,-363,-317,511,-212,511,201,511,179,135,-352,511,229,511,-365,511,909598075.036,1,1,0,0,0,0,0,0
2018.299,32,0,0,30,-18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-210.25,-317.03,217.5,240.64,-404.99,327,-163.53,-401.93,366.87,-202.28,-185.68,250.22,358.2,-392.94,-411.06,152.03,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,665,69,1.42,1.696,0,1,1,1,3,1,1,1,1,-214,-321,214,234,-425,340,-194,-402,363,-207,-190,240,366,-388,-406,143,909598158.305,1,1,1,0,0,0,0,0
2018.299,33,0,0,30,-6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-393.1,194.71,377.64,-258.3,-135.9,270.34,157.03,-384.89,170.85,289.18,-313.97,-316.79,217.16,-125.93,-332.68,371.45,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,622,0,1.42,1.696,0,1,1,1,1,1,1,1,1,-397,191,344,-247,-140,254,131,-417,167,285,-338,-302,213,-147,-343,371,909598241.358,1,1,0,0,1,0,0,0
2018.299,34,0,0,30,6,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,359.64,-371.53,-210.67,-142.28,370.04,216.46,123.91,-230.35,384.66,146.93,189.06,-410.16,-118.81,-249.99,236.3,-184.19,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,774,651,1.42,1.696,0,1,1,1,1,1,1,1,1,356,-376,-231,-146,355,213,134,-238,381,143,209,-414,-128,-254,215,-170,909598324.615,1,1,0,1,0,1,0,0
2018.299,35,0,0,30,18,120,-3,8,9,9.5,9.75,10,10.25,10.5,10.75,-234.49,143.98,274.37,-263.44,-139.12,303.18,-289.27,-235.96,-384.63,-397.02,115.68,362.53,-169.05,-231.85,-157.37,182.55,120,120,120,120,120,120,120,120,8,8,8,8,8,8,8,8,905,822,1.42,1.696,0,1,1,1,1,1,1,0,0,-238,140,259,-251,-172,281,511,511,-389,-401,112,368,-185,103,511,511,909598407.9,1,1,0,0,0,0,0,0
